0.023219954	195.998
0.026122448	195.998
0.029024943	197.133
0.031927437	197.133
0.034829931	197.133
0.037732426	198.275
0.040634920	198.275
0.043537414	199.424
0.046439909	199.424
0.049342403	199.424
0.052244897	200.579
0.055147392	200.579
0.058049886	200.579
0.060952380	200.579
0.063854875	200.579
0.066757369	200.579
0.069659863	201.741
0.072562358	201.741
0.075464852	201.741
0.078367346	201.741
0.081269841	201.741
0.084172335	201.741
0.087074829	202.91
0.089977324	202.91
0.092879818	202.91
0.095782312	204.085
0.098684807	204.085
0.101587301	204.085
0.104489795	205.267
0.107392290	205.267
0.110294784	205.267
0.113197278	206.456
0.116099773	206.456
0.119002267	206.456
0.121904761	207.652
0.124807256	207.652
0.127709750	207.652
0.130612244	207.652
0.133514739	207.652
0.136417233	207.652
0.139319727	208.855
0.142222222	208.855
0.145124716	208.855
0.148027210	208.855
0.150929705	210.065
0.153832199	210.065
0.156734693	210.065
0.159637188	210.065
0.162539682	211.282
0.165442176	211.282
0.168344671	211.282
0.171247165	211.282
0.174149659	212.506
0.177052154	212.506
0.179954648	212.506
0.182857142	212.506
0.185759637	212.506
0.188662131	212.506
0.191564625	212.506
0.194467120	212.506
0.197369614	212.506
0.200272108	212.506
0.203174603	212.506
0.206077097	212.506
0.208979591	213.737
0.211882086	213.737
0.214784580	213.737
0.217687074	213.737
0.220589569	213.737
0.223492063	214.975
0.226394557	214.975
0.229297052	214.975
0.232199546	214.975
0.235102040	216.221
0.238004535	216.221
0.240907029	214.975
0.243809523	216.221
0.246712018	216.221
0.249614512	216.221
0.252517006	216.221
0.255419501	216.221
0.258321995	216.221
0.261224489	216.221
0.264126984	216.221
0.267029478	216.221
0.269931972	216.221
0.272834467	216.221
0.275736961	216.221
0.278639455	216.221
0.281541950	216.221
0.284444444	216.221
0.287346938	217.473
0.290249433	217.473
0.293151927	217.473
0.296054421	217.473
0.298956916	217.473
0.301859410	217.473
0.304761904	217.473
0.307664399	217.473
0.310566893	217.473
0.313469387	218.733
0.316371882	218.733
0.319274376	217.473
0.322176870	218.733
0.325079365	218.733
0.327981859	218.733
0.330884353	218.733
0.333786848	218.733
0.336689342	220
0.339591836	220
0.342494331	220
0.345396825	220
0.348299319	220
0.351201814	220
0.354104308	220
0.357006802	221.274
0.359909297	221.274
0.362811791	220
0.365714285	220
0.368616780	220
0.371519274	221.274
0.374421768	221.274
0.377324263	221.274
0.380226757	221.274
0.383129251	221.274
0.386031746	221.274
0.388934240	221.274
0.391836734	221.274
0.394739229	221.274
0.397641723	221.274
0.400544217	221.274
0.403446712	221.274
0.406349206	221.274
0.409251700	221.274
0.412154195	221.274
0.415056689	221.274
0.417959183	221.274
0.420861678	221.274
0.423764172	221.274
0.426666666	221.274
0.429569160	221.274
0.432471655	221.274
0.435374149	221.274
0.438276643	221.274
0.441179138	221.274
0.444081632	221.274
0.446984126	221.274
0.449886621	221.274
0.452789115	221.274
0.455691609	221.274
0.458594104	221.274
0.461496598	221.274
0.464399092	221.274
0.467301587	221.274
0.470204081	221.274
0.473106575	221.274
0.476009070	221.274
0.478911564	221.274
0.481814058	221.274
0.484716553	221.274
0.487619047	221.274
0.490521541	221.274
0.493424036	221.274
0.496326530	221.274
0.499229024	221.274
0.502131519	221.274
0.505034013	221.274
0.507936507	221.274
0.510839002	221.274
0.513741496	221.274
0.516643990	221.274
0.519546485	221.274
0.522448979	221.274
0.525351473	221.274
0.528253968	221.274
0.531156462	221.274
0.534058956	221.274
0.536961451	221.274
0.539863945	221.274
0.542766439	221.274
0.545668934	221.274
0.548571428	221.274
0.551473922	221.274
0.554376417	221.274
0.557278911	221.274
0.560181405	221.274
0.563083900	221.274
0.565986394	221.274
0.568888888	221.274
0.571791383	221.274
0.574693877	221.274
0.577596371	221.274
0.580498866	221.274
0.583401360	221.274
0.586303854	221.274
0.589206349	221.274
0.592108843	221.274
0.595011337	221.274
0.597913832	221.274
0.600816326	221.274
0.603718820	220
0.606621315	220
0.609523809	220
0.612426303	220
0.615328798	220
0.618231292	220
0.621133786	220
0.624036281	220
0.626938775	220
0.629841269	220
0.632743764	220
0.635646258	220
0.638548752	220
0.641451247	220
0.644353741	220
0.647256235	220
0.650158730	220
0.653061224	220
0.655963718	220
0.658866213	220
0.661768707	220
0.664671201	220
0.667573696	220
0.670476190	220
0.673378684	220
0.676281179	220
0.679183673	220
0.682086167	220
0.684988662	220
0.687891156	220
0.690793650	220
0.693696145	220
0.696598639	221.274
0.699501133	221.274
0.702403628	221.274
0.705306122	221.274
0.708208616	221.274
0.711111111	221.274
0.714013605	221.274
0.716916099	221.274
0.719818594	221.274
0.722721088	221.274
0.725623582	221.274
0.728526077	221.274
0.731428571	221.274
0.734331065	221.274
0.737233560	221.274
0.740136054	220
0.743038548	220
0.745941043	220
0.748843537	220
0.751746031	220
0.754648526	220
0.757551020	220
0.760453514	220
0.763356009	218.733
0.766258503	218.733
0.769160997	218.733
0.772063492	218.733
0.774965986	218.733
0.777868480	218.733
0.780770975	218.733
0.783673469	218.733
0.786575963	218.733
0.789478458	218.733
0.792380952	218.733
0.795283446	218.733
0.798185941	218.733
0.801088435	218.733
0.803990929	218.733
0.806893424	218.733
0.809795918	218.733
0.812698412	218.733
0.815600907	218.733
0.818503401	218.733
0.821405895	218.733
0.824308390	218.733
0.827210884	218.733
0.830113378	218.733
0.833015873	218.733
0.835918367	218.733
0.838820861	218.733
0.841723356	218.733
0.844625850	218.733
0.847528344	218.733
0.850430839	218.733
0.853333333	218.733
0.856235827	218.733
0.859138321	218.733
0.862040816	218.733
0.864943310	218.733
0.867845804	218.733
0.870748299	218.733
0.873650793	218.733
0.876553287	218.733
0.879455782	218.733
0.882358276	218.733
0.885260770	218.733
0.888163265	218.733
0.891065759	218.733
0.893968253	218.733
0.896870748	218.733
0.899773242	218.733
0.902675736	218.733
0.905578231	218.733
0.908480725	218.733
0.911383219	220
0.914285714	220
0.917188208	220
0.920090702	220
0.922993197	220
0.925895691	220
0.928798185	218.733
0.931700680	218.733
0.934603174	218.733
0.937505668	218.733
0.940408163	218.733
0.943310657	218.733
0.946213151	218.733
0.949115646	220
0.952018140	218.733
0.954920634	218.733
0.957823129	218.733
0.960725623	218.733
0.963628117	218.733
0.966530612	218.733
0.969433106	218.733
0.972335600	218.733
0.975238095	218.733
0.978140589	218.733
0.981043083	218.733
0.983945578	218.733
0.986848072	218.733
0.989750566	218.733
0.992653061	218.733
0.995555555	218.733
0.998458049	218.733
1.001360544	218.733
1.004263038	218.733
1.007165532	218.733
1.010068027	218.733
1.012970521	218.733
1.015873015	218.733
1.018775510	218.733
1.021678004	218.733
1.024580498	218.733
1.027482993	218.733
1.030385487	218.733
1.033287981	218.733
1.036190476	218.733
1.039092970	218.733
